Request Number,Date Opened,Request,Description,Incident Address,Zip Code,Trash Hauler,Trash Route,Council District,State Plan X,State Plan Y,address_norm,date_only,new_event,event_id,event_date,event_seq,fine_event,first_event
180803,2019-05-07,Trash - Curbside/Alley Missed Pickup,miss,"3510 W HAMILTON AVE, 37218",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3510 W HAMILTON AVE,2019-05-07,True,5,2019-05-07,5,200,True
195187,2019-06-05,Trash Collection Complaint,MISSED AGAIN....SHE HAS TO CALL EVERY WEEK TO RECEIVE SERVICE. SHE HAS LEFT MESSAGES FOR JOSH MANGRUM BUT HAS NOT RECEIVED A CALL BACK. WANTS TO SPEAK WITH A SUPERVISOR.,"3510 W HAMILTON AVE, 37218",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3510 W HAMILTON AVE,2019-06-05,True,6,2019-06-05,6,200,True
154208,2019-03-14,Trash - Curbside/Alley Missed Pickup,"MISSED...ALLEY PICK UP.. CALLER SAYS HAS BEEN MISSED FOR SEVERAL WEEKS.

trash still has not been picked up.","3510 W Hamilton Rd, Nashville, TN 37218, United States",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3510 W HAMILTON RD,2019-03-14,True,1,2019-03-14,1,0,True
208245,2019-07-01,Trash - Curbside/Alley Missed Pickup,"Whole streets all missed/trash last Friday. Ct, Dr and others all missed. Curb","3512 Bent Wood Ct, Nashville, TN 37013, United States",37013,RED RIVER,4510,32.0,1784459.7291236,623255.180251086,3512 BENT WOOD CT,2019-07-01,True,1,2019-07-01,1,0,True
40665,2018-01-22,Trash - Curbside/Alley Missed Pickup,picked up everyone on street except his AND ACROSS THE STREET,3512 Echo Hill Rd,37215,RED RIVER,3304,25.0,1726208.01084564,648539.431892479,3512 ECHO HILL RD,2018-01-22,True,1,2018-01-22,1,0,True
209497,2019-07-02,Trash - Curbside/Alley Missed Pickup,Appears all bins on this block of Kennedy were missed for pickup today.,"3512 Kennedy Ave, Nashville, TN 37216, United States",37216,RED RIVER,2205,7.0,1755021.46946296,684112.628394193,3512 KENNEDY AVE,2019-07-02,True,1,2019-07-02,1,0,True
145379,2019-02-22,Trash - Curbside/Alley Missed Pickup,"Cul de sac Curb Trash/the whole street missed, Wednesday.","3512 Stokesmont Rd, Nashville, TN 37215, United States",37215,RED RIVER,3305,25.0,1730885.04287251,648497.188474464,3512 STOKESMONT RD,2019-02-22,True,1,2019-02-22,1,0,True
260537,2019-10-17,Trash Collection Complaint,MISSED YESTERDAY...CALLER SAYS THIS HAPPENS FREQUENTLY AND WANTS AN EXPLANATION AS TO WHY THE CONTINUE TO BE MISSED...PLEASE CONTACT CALLER,"3512 Stokesmont Rd, Nashville, TN 37215, United States",37215,RED RIVER,3305,25.0,1730885.04287251,648497.188474464,3512 STOKESMONT RD,2019-10-17,True,2,2019-10-17,2,200,True
53786,2018-03-14,Trash - Curbside/Alley Missed Pickup,Missed entire side of street.,3513 Hewlett Dr,37211,RED RIVER,4304,16.0,1752461.13581586,642602.495898757,3513 HEWLETT DR,2018-03-14,True,1,2018-03-14,1,0,True
69907,2018-05-23,Trash - Curbside/Alley Missed Pickup,only emptied one of his carts,3513 Hewlett Dr,37211,RED RIVER,4304,16.0,1752462.10983749,642601.315258797,3513 HEWLETT DR,2018-05-23,True,2,2018-05-23,2,200,True
145407,2019-02-22,Trash - Curbside/Alley Missed Pickup,missed,"3513 Steffisburg Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,4.0,1755164.4980577,622586.336260019,3513 STEFFISBURG DR,2019-02-22,True,1,2019-02-22,1,0,True
70241,2018-05-24,Trash - Curbside/Alley Missed Pickup,"Both my green and brown bins were placed outside along the curb Wednesday evening, but unlike every other brown bin in my neighborhood mine was still full this evening.  I didn't take any pictures to upload because I generally believe this to just be an accident, but it is something I deem necessary to report because this entire next week I'm going to have an overflowing trash bin that is already smelling awful from the heat.  I will be leaving a note on my bin next week to explain why it is overflowing with trash but I do expect it to be emptied since it is a service that I pay for.",3514 Steffisburg Dr,37211,RED RIVER,4403,4.0,1755139.88858491,622687.24567219,3514 STEFFISBURG DR,2018-05-24,True,1,2018-05-24,1,0,True
127780,2019-01-03,Trash - Curbside/Alley Missed Pickup,"Corner home 3514 Steffisburg Dr, 37211. Trash/missed for this address & neighbor next door at 3512 Curb","3514 Steffisburg Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,4.0,1755141.35054516,622684.753752841,3514 STEFFISBURG DR,2019-01-03,True,2,2019-01-03,2,200,True
235819,2019-08-22,Trash - Curbside/Alley Missed Pickup,This is the second time in 3 weeks our entire street has been missed.,"3514 Stokesmont Rd, Nashville, TN 37215, United States",37215,RED RIVER,3305,25.0,1730858.33359535,648418.914739346,3514 STOKESMONT RD,2019-08-22,True,1,2019-08-22,1,0,True
131336,2019-01-14,Trash - Curbside/Alley Missed Pickup,MISSED...ENTIRE STREET MISSED...,"3515 Colony Pt W, Nashville, Tennessee, 37217",37217,RED RIVER,3501,29.0,1788113.56124523,642063.504597325,3515 COLONY PT W,2019-01-14,True,1,2019-01-14,1,0,True
93830,2018-08-29,Trash - Curbside/Alley Missed Pickup,only time this has happened. Also recycle not collected,3515 Granny White Pike,37204,RED RIVER,4305,25.0,1734306.73695709,647819.865475335,3515 GRANNY WHITE PIKE,2018-08-29,True,1,2018-08-29,1,0,True
146169,2019-02-24,Trash - Curbside/Alley Missed Pickup,Trash hasn?t been picked up the last two weeks.,"3515 Steffisburg Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,4.0,1755144.722349,622580.661181719,3515 STEFFISBURG DR,2019-02-24,True,1,2019-02-24,1,0,True
80142,2018-07-03,Trash - Curbside/Alley Missed Pickup,Everyone on the cal de sac miss for trash/last Friday. Corner home and truck came but did not come into the cal de sac. Caller wants carts emptied.,3516 dove creek rd,37013,RED RIVER,3503,33.0,1791556.53330353,633620.646554758,3516 DOVE CREEK RD,2018-07-03,True,1,2018-07-03,1,0,True
123858,2018-12-17,Trash - Curbside/Alley Missed Pickup,Everyone on the cal de sac miss for trash/last Friday. Corner home and truck came but did not come into the cal de sac. Caller wants carts emptied.,3516 dove creek rd,37013,RED RIVER,3503,33.0,1791558.56940549,633597.139799473,3516 DOVE CREEK RD,2018-12-17,True,2,2018-12-17,2,200,True
126501,2018-12-28,Trash - Curbside/Alley Missed Pickup,skipped again,"3516 Dove Creek Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1791558.56940549,633597.139799473,3516 DOVE CREEK RD,2018-12-28,True,3,2018-12-28,3,200,True
67147,2018-05-11,Trash - Curbside/Alley Missed Pickup,"This is the 2nd time in a month that my trash has not been picked up. I let it pass the previous time, but I'm tired of this. Last time, they picked up my recycling and left my trash. They picked up my neighbors' trash both times.",3516 LANAWOOD DR,37217,RED RIVER,3501,29.0,1788461.14297984,640127.29620823,3516 LANAWOOD DR,2018-05-11,True,1,2018-05-11,1,0,True
214374,2019-07-12,Trash - Curbside/Alley Missed Pickup,"Curb trash miss Friday, also others","3516 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788462.59850815,640124.801655033,3516 LANAWOOD DR,2019-07-12,True,2,2019-07-12,2,200,True
229399,2019-08-09,Trash - Curbside/Alley Missed Pickup,miss,"3516 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788462.59850815,640124.801655033,3516 LANAWOOD DR,2019-08-09,True,3,2019-08-09,3,200,True
233335,2019-08-16,Trash - Curbside/Alley Missed Pickup,missed for 3rd week in a row,"3516 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788462.59850815,640124.801655033,3516 LANAWOOD DR,2019-08-16,True,4,2019-08-16,4,200,True
252862,2019-09-27,Trash - Curbside/Alley Missed Pickup,"trash has not been picked up. I let it pass the previous time, but I'm tired of this. Last time, also next door neighbor Friday curb {on going issued and has spoken with supervisor/about this matte and nothing have changed.",3516 LANAWOOD DR,37217,RED RIVER,3501,29.0,1788462.59850815,640124.801655033,3516 LANAWOOD DR,2019-09-27,True,5,2019-09-27,5,200,True
143417,2019-02-18,Trash - Curbside/Alley Missed Pickup,It seems that our entire street was skipped. Everyone still has their trash carts out.,"3516 Thornehill Dr, Nashville, TN 37013, United States",37013,RED RIVER,3502,33.0,1790292.19982367,635840.000791716,3516 THORNEHILL DR,2019-02-18,True,1,2019-02-18,1,0,True
79589,2018-07-02,Trash - Curbside/Alley Missed Pickup,Curbside Trash/miss last Friday. Everyone in this neighbor-hood missed.,3517 Dove Creek Rd,37013,RED RIVER,3503,33.0,1791692.62951894,633645.296599778,3517 DOVE CREEK RD,2018-07-02,True,1,2018-07-02,1,0,True
200319,2019-06-14,Trash - Curbside/Alley Missed Pickup,Missed trash,"3517 Wood Bridge Dr, Nashville, Tennessee, 37217",37217,RED RIVER,3501,29.0,1787796.13892062,641359.457680399,3517 WOOD BRIDGE DR,2019-06-14,True,1,2019-06-14,1,0,True
209690,2019-07-03,Trash - Curbside/Alley Missed Pickup,Trash/missed Tuesday. Curb,"3518 Kennedy Ave, Nashville, TN 37216, United States",37216,RED RIVER,2205,7.0,1755151.86962335,684236.629250802,3518 KENNEDY AVE,2019-07-03,True,1,2019-07-03,1,0,True
54992,2018-03-20,Trash - Curbside/Alley Missed Pickup,Cinthia Kirk states she had 2 trash carts and when we emptied the carts one is gone. Please check hauler to see if cart fell in.,3518 W Hamilton Ave,37218,RED RIVER,3204,1.0,1720889.93124808,683520.102649433,3518 W HAMILTON AVE,2018-03-20,True,1,2018-03-20,1,0,True
147516,2019-02-26,Trash - Curbside/Alley Missed Pickup,1 cart in the alley,"3518 W Hamilton Ave, Nashville, Tennessee, 37218",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3518 W HAMILTON AVE,2019-02-26,True,2,2019-02-26,2,200,True
150655,2019-03-06,Trash - Curbside/Alley Missed Pickup,1 cart,"3518 W Hamilton Ave, Nashville, Tennessee, 37218",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3518 W HAMILTON AVE,2019-03-06,True,3,2019-03-06,3,200,True
157271,2019-03-20,Trash - Curbside/Alley Missed Pickup,2 CARTS,"3518 W Hamilton Ave, Nashville, Tennessee, 37218",37218,RED RIVER,3204,1.0,1720891.40015921,683517.598017432,3518 W HAMILTON AVE,2019-03-20,True,4,2019-03-20,4,200,True
174869,2019-04-25,Trash - Curbside/Alley Missed Pickup,Our trash was missed today in the trash pickup on our street,"3518 Woodmont Blvd, Nashville, TN 37215, United States",37215,RED RIVER,2305,25.0,1724451.40170922,649837.601206534,3518 WOODMONT BLVD,2019-04-25,True,1,2019-04-25,1,0,True
206461,2019-06-26,Trash - Curbside/Alley Missed Pickup,This is the second time in a few weeks that our trash was not picked up. We live on a corner and leave our trash can at the driveway entrance on Bowling.,"3518 WOODMONT BLVD, 37215",37215,RED RIVER,2305,25.0,1724451.40170922,649837.601206534,3518 WOODMONT BLVD,2019-06-26,True,2,2019-06-26,2,200,True
53899,2018-03-15,Trash - Curbside/Alley Missed Pickup,missed trash pick up - others missed in area,3519 HEWLETT DR,37211,RED RIVER,4304,16.0,1752662.73572619,642567.295757856,3519 HEWLETT DR,2018-03-15,True,1,2018-03-15,1,0,True
92398,2018-08-23,Trash - Curbside/Alley Missed Pickup,1 cart was emptied the other was not. States the driver needs to make sure he collects everybody's trash. He left a lot of people without a collection.,"3519 Hewlett Dr, Nashville, TN 37211, United States",37211,RED RIVER,4304,16.0,1752680.96552508,642536.4108296,3519 HEWLETT DR,2018-08-23,True,2,2018-08-23,2,200,True
260932,2019-10-17,Trash - Curbside/Alley Missed Pickup,MISSED ENTIRE NEIGHBORHOOD,"3519 Hewlett Dr, Nashville, TN 37211, United States",37211,RED RIVER,4304,16.0,1752664.19865474,642564.800382913,3519 HEWLETT DR,2019-10-17,True,3,2019-10-17,3,200,True
161298,2019-03-28,Trash - Curbside/Alley Missed Pickup,missed....missed entire street,"3519 McGavock Pike, Nashville, Tennessee, 37217",37217,RED RIVER,1403,13.0,1760571.24488363,645014.890777226,3519 MCGAVOCK PIKE,2019-03-28,True,1,2019-03-28,1,0,True
261896,2019-10-21,Trash - Curbside/Alley Missed Pickup,"Missed trash for last Tuesday, needs to be emptied on day of schedule. Curb","352 Kingview Dr, Nashville, TN 37218, United States",37218,RED RIVER,3204,1.0,1722030.42280443,685868.932551285,352 KINGVIEW DR,2019-10-21,True,1,2019-10-21,1,0,True
199752,2019-06-13,Trash - Curbside/Alley Missed Pickup,miss,"352 Ocala Dr, Nashville, TN 37211, United States",37211,RED RIVER,3403,27.0,1759505.79840173,626561.599989973,352 OCALA DR,2019-06-13,True,1,2019-06-13,1,0,True
194454,2019-06-04,Trash - Curbside/Alley Missed Pickup,Missed.,3520 Shady Side Dr,37189,RED RIVER,3201,3.0,1729862.60074093,694859.999864576,3520 SHADY SIDE DR,2019-06-04,True,1,2019-06-04,1,0,True
154660,2019-03-14,Trash - Curbside/Alley Missed Pickup,"This is the second time in the last 3 weeks that our trash can has been skipped. It is properly placed and on time, yet it is not being emptied. Other carts on the street have been emptied, but not ours.","3520 Steffisburg Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,4.0,1755090.55780287,622677.278004648,3520 STEFFISBURG DR,2019-03-14,True,1,2019-03-14,1,0,True
83986,2018-07-18,Trash - Backdoor,backdoor Miss,3520 TRIMBLE RD,37215,RED RIVER,3301,34.0,1723356.9773596,642556.765359842,3520 TRIMBLE RD,2018-07-18,True,1,2018-07-18,1,0,True
90553,2018-08-15,Trash - Backdoor,backdoor Miss,3520 TRIMBLE RD,37215,RED RIVER,3301,34.0,1723356.9773596,642556.765359842,3520 TRIMBLE RD,2018-08-15,True,2,2018-08-15,2,200,True
131232,2019-01-14,Trash - Curbside/Alley Missed Pickup,"The whole street missed, for trash/last Friday. Wants carts emptied. Curb","3521 COLONY PT W, 37217",37217,RED RIVER,3501,29.0,1788103.72895599,642555.029275296,3521 COLONY PT W,2019-01-14,True,1,2019-01-14,1,0,True
35929,2017-12-30,Trash - Curbside/Alley Missed Pickup,Failed to pick up garbage at several houses at the end of Daisy Trail. This has happened several times in the past few weeks. Please address.,3521 Daisy Trl,37013,RED RIVER,3502,33.0,1792638.10309475,634947.82563849,3521 DAISY TRL,2017-12-30,True,1,2017-12-30,1,0,True
86300,2018-07-27,Trash - Curbside/Alley Missed Pickup,Missed,3521 thornehill dr,37013,RED RIVER,3502,33.0,1790159.39893207,635905.230299174,3521 THORNEHILL DR,2018-07-27,True,1,2018-07-27,1,0,True
143344,2019-02-18,Trash - Curbside/Alley Missed Pickup,Trash pickup missed on entire street,"3521 Thornehill Dr, Nashville, TN 37013, United States",37013,RED RIVER,3502,33.0,1790160.85579567,635902.735339285,3521 THORNEHILL DR,2019-02-18,True,2,2019-02-18,2,200,True
68192,2018-05-16,Trash Collection Complaint,Missed. Says this has happened numerous times. Needs the problem corrected.,3521 Trimble Rd,37215,RED RIVER,3301,34.0,1723157.09430703,642591.943110504,3521 TRIMBLE RD,2018-05-16,True,1,2018-05-16,1,0,True
227900,2019-08-08,Trash - Curbside/Alley Missed Pickup,everyone missed,"3522 Gillespie Ave, Nashville, TN 37205, United States",37205,RED RIVER,2304,18.0,1725490.43968519,656740.401963548,3522 GILLESPIE AVE,2019-08-08,True,1,2019-08-08,1,0,True
27688,2017-11-13,Trash - Curbside/Alley Missed Pickup,Curb/trash miss last Friday. Check for others.,3524 daisy trl,37013,RED RIVER,3502,33.0,1792734.83027074,635043.482709305,3524 DAISY TRL,2017-11-13,True,1,2017-11-13,1,0,True
67068,2018-05-11,Trash - Curbside/Alley Missed Pickup,Missed,3524 LANAWOOD DR,37217,RED RIVER,3501,29.0,1788445.79770533,639948.604389077,3524 LANAWOOD DR,2018-05-11,True,1,2018-05-11,1,0,True
224932,2019-08-02,Trash - Curbside/Alley Missed Pickup,Trash was not picked up at 5:45 PM,"3524 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788447.25323889,639946.10990263,3524 LANAWOOD DR,2019-08-02,True,2,2019-08-02,2,200,True
233524,2019-08-17,Trash - Curbside/Alley Missed Pickup,"The neighbors on the other side of the street had their trash picked up,  but our side gets missed a lot.","3524 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788447.25323889,639946.10990263,3524 LANAWOOD DR,2019-08-17,True,3,2019-08-17,3,200,True
246895,2019-09-13,Trash - Curbside/Alley Missed Pickup,The truck frequently picks up trash on the other side of the street but skips my side.,"3524 Lanawood Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1788447.25323889,639946.10990263,3524 LANAWOOD DR,2019-09-13,True,4,2019-09-13,4,200,True
106422,2018-10-04,Trash - Curbside/Alley Missed Pickup,"I think my cart was skipped by mistake. My camera shows that they picked up the rest of the trash in the row, but skipped mine. If I didn't have two weeks of trash in there I wouldn't worry about it, but it is in need of being picked up.","3524 Steffisburg Dr, Nashville, TN 37211, United States",37211,RED RIVER,4403,4.0,1755054.20801613,622672.477537439,3524 STEFFISBURG DR,2018-10-04,True,1,2018-10-04,1,0,True
27835,2017-11-14,Trash - Curbside/Alley Missed Pickup,Customer says the street was missed,3525 DAISY TRL,37013,RED RIVER,3502,33.0,1792713.61600137,634917.443710312,3525 DAISY TRL,2017-11-14,True,1,2017-11-14,1,0,True
255498,2019-10-04,Trash - Curbside/Alley Missed Pickup,trash/missed {Tuesday} sit's on Jakes Ave. side. Curb,"3525 Golf St, Nashville, TN 37216, United States",37216,RED RIVER,2205,7.0,1755461.79855082,684179.999172047,3525 GOLF ST,2019-10-04,True,1,2019-10-04,1,0,True
125330,2018-12-21,Trash - Curbside/Alley Missed Pickup,I don't understand why my pickups aren't happening. This is the 2nd time in recent weeks that my pick up has been missed.,"3525 Seneca Forest Dr, Nashville, TN 37217, United States",37217,RED RIVER,3501,29.0,1787809.03646607,640492.555831168,3525 SENECA FOREST DR,2018-12-21,True,1,2018-12-21,1,0,True
222859,2019-07-30,Trash - Curbside/Alley Missed Pickup,"Trash not emptied, but neighbors trash emptied","3525 Shady Side Dr, Nashville, TN 37189, United States",37189,RED RIVER,3201,3.0,1729680.2007958,694877.598939332,3525 SHADY SIDE DR,2019-07-30,True,1,2019-07-30,1,0,True
106425,2018-10-04,Trash - Curbside/Alley Missed Pickup,"My trash seemed not to be picked up this week. My cameras show they grabbed the rest, but mine seemed to have been missed. I am sure it was an accident, and I wouldn't have worried about it if I hadn't already had two weeks of trash in the can. Is there any way it could be picked up tomorrow?","3526 Steffisburg Dr, Nashville, Tennessee, 37211",37211,RED RIVER,4403,4.0,1755005.50484242,622698.045071161,3526 STEFFISBURG DR,2018-10-04,True,1,2018-10-04,1,0,True
79412,2018-06-29,Trash - Curbside/Alley Missed Pickup,MISSED,3528 DOVE CREEK RD,37013,RED RIVER,3503,33.0,1791679.22853054,633386.914714383,3528 DOVE CREEK RD,2018-06-29,True,1,2018-06-29,1,0,True
26828,2017-11-08,Trash - Curbside/Alley Missed Pickup,Curb/trash dead end missed Tuesday.,3528 Pewitt Rd,37218,RED RIVER,3203,1.0,1722417.83575682,687919.298363714,3528 PEWITT RD,2017-11-08,True,1,2017-11-08,1,0,True
28238,2017-11-15,Trash Collection Complaint,Curb/trash dead end missed 2 weeks in a row,3528 Pewitt Rd,37218,RED RIVER,3203,1.0,1722417.83575682,687919.298363714,3528 PEWITT RD,2017-11-15,True,2,2017-11-15,2,200,True
37984,2018-01-10,Trash - Curbside/Alley Missed Pickup,Curb/trash dead end missed Tuesday. Mrs Bess stated the entire street was missed.,3528 Pewitt Rd,37218,RED RIVER,3203,1.0,1722416.40122694,687921.802271735,3528 PEWITT RD,2018-01-10,True,3,2018-01-10,3,200,True
